year,position_section,position_subsection,longitude,latitude,Tract,Article_Count,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race,Sentiment,Mean_Sentiment_Section,Mean_Sentiment_Neighborhood
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.038169642857142846,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.15516869374012227,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.06469387755102039,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.15,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.2,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.07797979797979798,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.06714576074332174,0.09220169325077451,0.10333245412529794
2019.0,LIVING ARTS,unknown,-71.0949861,42.3461429,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.19272642390289446,0.1453785073034753,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.10191637630662022,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.18031433740388964,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0614035087719298,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0625,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08464285714285712,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.110244066278549,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.11363636363636363,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.12241753472222222,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.05714285714285713,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.11200280693431382,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.06155015197568389,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.06536203522504894,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.06536203522504894,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.15840548340548338,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.03910075329566856,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08786572286572286,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.16871200228343083,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.11322751322751322,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.11527093596059113,0.09220169325077451,0.10333245412529794
2019.0,LIVING ARTS,unknown,-71.1010295,42.3443581,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.375,0.1453785073034753,0.10333245412529794
2019.0,EDITORIAL OPINION,Editorial,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.19081387180071394,0.09877107868612078,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.12183272635653586,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0886228354978355,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.07079365079365078,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.05399999999999999,0.09220169325077451,0.10333245412529794
2019.0,LIVING ARTS,unknown,-71.0956987,42.3473999,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0837533422459893,0.1453785073034753,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.012337662337662337,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.17756519274376412,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.05357723577235769,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08333333333333333,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.03793795093795093,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0661094224924012,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0625,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0792517006802721,0.09220169325077451,0.10333245412529794
2019.0,LIVING ARTS,unknown,-71.09579529999999,42.3448651,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.11974114321053093,0.1453785073034753,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.034350276160620995,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.10125976883402628,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.02427849927849928,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.28474405464665203,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.1427615020638277,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08333333333333333,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.060202834799609,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.037185934980052626,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.1483718206157965,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.017532467532467535,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08333333333333333,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08333333333333333,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.103180367337976,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08333333333333333,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.15,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,-0.025000000000000005,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.09374731874731873,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.1909011331805449,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0625,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.05934065934065934,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08333333333333333,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.05702065930939172,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.16547379996175174,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08638095238095239,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.1736713174213174,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.09962406015037595,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.040525181265922,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0848051948051948,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.17857142857142858,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.10867768595041322,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.09768339768339766,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.10734126984126982,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.15397940874914562,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08333333333333333,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08333333333333333,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.14241762105686154,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.1482824900793651,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.09215167548500881,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0625,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.05153061224489796,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.05112781954887218,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.18292845704431077,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.2204545454545455,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.10227272727272727,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.14419296788482838,0.09220169325077451,0.10333245412529794
2019.0,BUSINESS,unknown,-71.099107,42.344518,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.15976359807992463,0.09701698528065142,0.10333245412529794
2019.0,NEWS,Metro,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.15576536643026,0.0911291828606547,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.03211978589885566,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08168202764976958,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08333333333333333,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08333333333333333,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08193277310924368,0.09220169325077451,0.10333245412529794
2019.0,NEWS,Metro,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.11668530543530545,0.0911291828606547,0.10333245412529794
2019.0,LIVING ARTS,unknown,-71.1017911,42.3437557,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.2418452380952381,0.1453785073034753,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.007317073170731709,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0059709821428571425,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0625,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.1329115499013458,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08333333333333333,0.09220169325077451,0.10333245412529794
2019.0,EDITORIAL OPINION,Opinion,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.09226823989019109,0.09877107868612078,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.10415383998717336,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.1082358374384237,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.10965106732348115,0.09220169325077451,0.10333245412529794
2019.0,LIVING ARTS,unknown,-71.0947767,42.3470725,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.09552224791950822,0.1453785073034753,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08894517463794571,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.07514172335600906,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.07514172335600906,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,-0.014285714285714282,0.09220169325077451,0.10333245412529794
2019.0,NEWS,Metro,-71.0879904,42.3473461,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.11633333333333333,0.0911291828606547,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08464328383683223,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.05914285714285713,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.05914285714285713,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.05497835497835496,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.047872340425531894,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.10016267169044948,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.0669642857142857,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.04283309283309284,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.06607142857142856,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.07900864232385969,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08517316017316016,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08333333333333333,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,-0.01363636363636364,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.004355699855699851,0.09220169325077451,0.10333245412529794
2019.0,LIVING ARTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,-0.023039215686274494,0.1453785073034753,0.10333245412529794
2019.0,SPORTS,unknown,-71.0972178,42.3466764,10203.0,171.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,-0.008463758463758473,0.09220169325077451,0.10333245412529794
2019.0,EDITORIAL OPINION,Letters,-71.0419953,42.3141992,90901.0,15.0,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone,0.10103846153846155,0.09877107868612078,0.08514171557777622
2019.0,NEWS,Metro,-71.0419953,42.3141992,90901.0,15.0,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone,0.11576479076479074,0.0911291828606547,0.08514171557777622
2019.0,EDITORIAL OPINION,Letters,-71.0352401,42.3144137,90901.0,15.0,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone,-0.004545454545454545,0.09877107868612078,0.08514171557777622
2019.0,NEWS,Metro,-71.0419953,42.3141992,90901.0,15.0,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone,0.09699074074074074,0.0911291828606547,0.08514171557777622
2019.0,NEWS,Metro,-71.0419953,42.3141992,90901.0,15.0,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone,0.03350793650793651,0.0911291828606547,0.08514171557777622
2019.0,NEWS,Metro,-71.0419953,42.3141992,90901.0,15.0,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone,0.05391955266955268,0.0911291828606547,0.08514171557777622
2019.0,LIVING ARTS,unknown,-71.0419953,42.3141992,90901.0,15.0,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone,0.24284722222222221,0.1453785073034753,0.08514171557777622
2019.0,EDITORIAL OPINION,Opinion,-71.0419953,42.3141992,90901.0,15.0,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone,0.044489247311827955,0.09877107868612078,0.08514171557777622
