year,position_section,position_subsection,longitude,latitude,Tracts,Article_Count,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race,Sentiment,Mean_Sentiment_Section,Mean_Sentiment_Neighborhood
2013.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.1277777777777778,0.10029621586551396,0.10015800423505052
2013.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.12579365079365082,0.14455033563639486,0.10015800423505052
2013.0,NEWS,Metro,-71.0590624,42.3604802,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12327823691460056,0.08532282743427659,0.10015800423505052
2013.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11898832070707069,0.1407669143875725,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08246428571428571,0.08532282743427659,0.10015800423505052
2013.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0050368550368550405,0.08537173755825167,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10389564580040771,0.10032237690401098,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07873703970926195,0.10032237690401098,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07043226381461676,0.08532282743427659,0.10015800423505052
2013.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11747569370520189,0.1153206414432361,0.10015800423505052
2013.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.011992372706658417,0.1153206414432361,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08,0.08532282743427659,0.10015800423505052
2013.0,LIVING ARTS,Food,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10463085399449037,0.14455033563639486,0.10015800423505052
2013.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.3333333333333333,0.1153206414432361,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07526032526032522,0.08532282743427659,0.10015800423505052
2013.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06170073096302605,0.08537173755825167,0.10015800423505052
2013.0,NEWS,Metro,-71.0491475,42.3592478,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13132936507936505,0.08532282743427659,0.10015800423505052
2013.0,EDITORIAL OPINION,Editorial,-71.05935710000001,42.358993,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07002858252858253,0.10029621586551396,0.10015800423505052
2013.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.22091927680162973,0.14455033563639486,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05454545454545455,0.10032237690401098,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16753191253191255,0.08532282743427659,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14415251415251415,0.08532282743427659,0.10015800423505052
2013.0,EDITORIAL OPINION,Editorial,-71.0586282,42.358241,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09519400352733685,0.10029621586551396,0.10015800423505052
2013.0,NEWS,Metro,-71.0561981,42.3587684,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2532076719576719,0.08532282743427659,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.073987123987124,0.08532282743427659,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0396969696969697,0.10032237690401098,0.10015800423505052
2013.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2680952380952381,0.10029621586551396,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.03692307692307693,0.08532282743427659,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.043594346829640945,0.08532282743427659,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14776903231448688,0.08532282743427659,0.10015800423505052
2013.0,NEWS,Metro,-71.0561981,42.3587684,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.024098124098124098,0.08532282743427659,0.10015800423505052
2013.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07608225108225111,0.10029621586551396,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16429112554112554,0.08532282743427659,0.10015800423505052
2013.0,EDITORIAL OPINION,Letters,-71.0593264,42.3589201,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1214876033057851,0.10029621586551396,0.10015800423505052
2013.0,NEWS,Metro,-71.057993,42.360406,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.034855699855699876,0.08532282743427659,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09015151515151514,0.10032237690401098,0.10015800423505052
2013.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10508471413643826,0.08537173755825167,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.21317204301075268,0.10032237690401098,0.10015800423505052
2013.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.27187500000000003,0.14455033563639486,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2602564102564103,0.08532282743427659,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11845522898154479,0.10032237690401098,0.10015800423505052
2013.0,EDITORIAL OPINION,Letters,-71.05935710000001,42.358993,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.21501377410468317,0.10029621586551396,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03342516069788797,0.10032237690401098,0.10015800423505052
2013.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1066134101303593,0.08537173755825167,0.10015800423505052
2013.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.019191919191919194,0.08537173755825167,0.10015800423505052
2013.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1,0.14455033563639486,0.10015800423505052
2013.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16159146224146229,0.14455033563639486,0.10015800423505052
2013.0,BUSINESS,unknown,-71.057993,42.360406,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12172761449077243,0.10032237690401098,0.10015800423505052
2013.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09624851339137054,0.14455033563639486,0.10015800423505052
2013.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.21515151515151518,0.10029621586551396,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12115940012368585,0.08532282743427659,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13264790764790768,0.08532282743427659,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.139602534562212,0.10032237690401098,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.030501443001443,0.08532282743427659,0.10015800423505052
2013.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.040816326530612256,0.08537173755825167,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.19212387028176503,0.10032237690401098,0.10015800423505052
2013.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2798701298701299,0.14455033563639486,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0551145,42.360189,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11553030303030304,0.10032237690401098,0.10015800423505052
2013.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.014512987012987017,0.08537173755825167,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.034042553191489355,0.08532282743427659,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0590624,42.3604802,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10051662174303684,0.10032237690401098,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09596774193548388,0.10032237690401098,0.10015800423505052
2013.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0803316415385381,0.1153206414432361,0.10015800423505052
2013.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.034210526315789476,0.1153206414432361,0.10015800423505052
2013.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0548076923076923,0.10029621586551396,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11809856809856809,0.08532282743427659,0.10015800423505052
2013.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1864583333333333,0.10029621586551396,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.024027777777777773,0.10032237690401098,0.10015800423505052
2013.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12077331759149944,0.10029621586551396,0.10015800423505052
2013.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07055967841682127,0.1153206414432361,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13636363636363635,0.10032237690401098,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.023011363636363635,0.08532282743427659,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.114610219845514,0.08532282743427659,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03435185185185185,0.10032237690401098,0.10015800423505052
2013.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1398922258297258,0.08537173755825167,0.10015800423505052
2013.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07885177865612648,0.1407669143875725,0.10015800423505052
2013.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2497615112160566,0.1153206414432361,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18039215686274512,0.08532282743427659,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0,0.08532282743427659,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2736363636363636,0.10032237690401098,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06579594647776467,0.08532282743427659,0.10015800423505052
2013.0,SUNDAY,Travel,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.272107683982684,0.13382771722272427,0.10015800423505052
2013.0,SUNDAY,Ideas,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05167297979797981,0.13382771722272427,0.10015800423505052
2013.0,REGIONAL,West,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12153824105878899,0.1153206414432361,0.10015800423505052
2013.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13168423106947696,0.10029621586551396,0.10015800423505052
2013.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.03778352723665224,0.14455033563639486,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10394207277870644,0.08532282743427659,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.044343632014864895,0.08532282743427659,0.10015800423505052
2013.0,EDITORIAL OPINION,Opinion,-71.0604949,42.36018869999999,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09445346320346322,0.10029621586551396,0.10015800423505052
2013.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11224489795918367,0.14455033563639486,0.10015800423505052
2013.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2214896214896215,0.08537173755825167,0.10015800423505052
2013.0,NEWS,Metro,-71.057993,42.360406,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03465293524817335,0.08532282743427659,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14707854645354643,0.08532282743427659,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.014999999999999996,0.08532282743427659,0.10015800423505052
2013.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05772005772005772,0.08537173755825167,0.10015800423505052
2013.0,LIVING ARTS,Food,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.17269897858133154,0.14455033563639486,0.10015800423505052
2013.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.17916479610924063,0.1153206414432361,0.10015800423505052
2013.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.109375,0.10029621586551396,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0686104636104636,0.10032237690401098,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08552754435107379,0.08532282743427659,0.10015800423505052
2013.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.11666666666666667,0.1153206414432361,0.10015800423505052
2013.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2222222222222222,0.10029621586551396,0.10015800423505052
2013.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08109868526535194,0.10029621586551396,0.10015800423505052
2013.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11288680455347123,0.1407669143875725,0.10015800423505052
2013.0,SUNDAY,Travel,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13377543658155902,0.13382771722272427,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09659223429631593,0.10032237690401098,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14950595238095238,0.08532282743427659,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08284303711270004,0.08532282743427659,0.10015800423505052
2013.0,EDITORIAL OPINION,Letters,-71.0593264,42.3589201,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.019047619047619053,0.10029621586551396,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.055609668109668116,0.10032237690401098,0.10015800423505052
2013.0,SPORTS,unknown,-71.0561981,42.3587684,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.27354312354312355,0.08537173755825167,0.10015800423505052
2013.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.008064516129032272,0.1153206414432361,0.10015800423505052
2013.0,EDITORIAL OPINION,Opinion,-71.0601779,42.3597362,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10419848284431617,0.10029621586551396,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0551145,42.360189,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0,0.10032237690401098,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0556618,42.3572099,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08333333333333333,0.10032237690401098,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0556618,42.3572099,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08333333333333333,0.10032237690401098,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.052272727272727276,0.08532282743427659,0.10015800423505052
2013.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.043883348794063075,0.10029621586551396,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0328125,0.08532282743427659,0.10015800423505052
2013.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.056862745098039236,0.1407669143875725,0.10015800423505052
2013.0,EDITORIAL OPINION,Opinion,-71.06082669999999,42.3584804,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14991055513114335,0.10029621586551396,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.008857142857142855,0.10032237690401098,0.10015800423505052
2013.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18445516085221966,0.14455033563639486,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09321969696969698,0.10032237690401098,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09321969696969698,0.10032237690401098,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06745947850599013,0.10032237690401098,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.08991477272727273,0.08532282743427659,0.10015800423505052
2013.0,SUNDAY,Ideas,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13653513394817743,0.13382771722272427,0.10015800423505052
2013.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1852717391304348,0.14455033563639486,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04010489510489511,0.10032237690401098,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04010489510489511,0.10032237690401098,0.10015800423505052
2013.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.4166666666666667,0.14455033563639486,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15725801975801978,0.08532282743427659,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06993242529827895,0.08532282743427659,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04080578512396694,0.10032237690401098,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09999999999999999,0.10032237690401098,0.10015800423505052
2013.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0370005772005772,0.14455033563639486,0.10015800423505052
2013.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.20049193231011414,0.10029621586551396,0.10015800423505052
2013.0,SUNDAY,Books,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0853448275862069,0.13382771722272427,0.10015800423505052
2013.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.01725952380952382,0.14455033563639486,0.10015800423505052
2013.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.22792207792207791,0.08532282743427659,0.10015800423505052
2013.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.001044932079414837,0.14455033563639486,0.10015800423505052
2013.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.17500000000000002,0.08537173755825167,0.10015800423505052
2013.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11024430350011745,0.10029621586551396,0.10015800423505052
2013.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12167308000641333,0.1153206414432361,0.10015800423505052
2013.0,NEWS,Metro,-71.05745399999999,42.3587352,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.13,0.08532282743427659,0.10015800423505052
2013.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08201459034792366,0.10032237690401098,0.10015800423505052
2013.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,970.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07155533509700178,0.1153206414432361,0.10015800423505052
