year,position_section,position_subsection,longitude,latitude,Tracts,Article_Count,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race,Sentiment,Mean_Sentiment_Section,Mean_Sentiment_Neighborhood
2010.0,NEWS,Metro,-71.1194668,42.3563594,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.12915302089215128,0.07611218646758573,0.08366896424241035
2010.0,G,Living Arts,-71.1194958,42.3518386,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.02719460227272727,0.16485316920514514,0.08366896424241035
2010.0,SPORTS,unknown,-71.1177052,42.3521974,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.010818713450292389,0.1061065378429826,0.08366896424241035
2010.0,SPORTS,College,-71.1176966,42.3521945,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.1630769230769231,0.1061065378429826,0.08366896424241035
2010.0,SPORTS,unknown,-71.1177052,42.3521974,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.06027737694404363,0.1061065378429826,0.08366896424241035
2010.0,REGIONAL,North,-71.1193016,42.3564439,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.0882024175502436,0.12043663259171591,0.08366896424241035
2010.0,SPORTS,College,-71.1176966,42.3521945,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.12504844361987216,0.1061065378429826,0.08366896424241035
2010.0,G,Living Arts,-71.11874929999999,42.3517257,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.11818181818181818,0.16485316920514514,0.08366896424241035
2010.0,G,Living Arts,-71.11874929999999,42.3517257,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.14200023004370832,0.16485316920514514,0.08366896424241035
2010.0,BUSINESS,unknown,-71.1185629,42.3627796,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.11126022126022127,0.08135308460702631,0.08366896424241035
2010.0,G,Living Arts,-71.11871239999999,42.3517801,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,-0.037777777777777785,0.16485316920514514,0.08366896424241035
2010.0,LIVING ARTS,unknown,-71.1181162,42.360262,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.17138095238095244,0.13762499007541998,0.08366896424241035
2010.0,NEWS,unknown,-71.1185629,42.3627796,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.07933027457675346,0.07611218646758573,0.08366896424241035
2010.0,BUSINESS,unknown,-71.1185629,42.3627796,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.08409090909090909,0.08135308460702631,0.08366896424241035
2010.0,NEWS,Metro,-71.1193016,42.3564439,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.1,0.07611218646758573,0.08366896424241035
2010.0,BUSINESS,unknown,-71.1185629,42.3627796,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.008194444444444443,0.08135308460702631,0.08366896424241035
2010.0,SPORTS,unknown,-71.1176966,42.3521945,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.04555023923444975,0.1061065378429826,0.08366896424241035
2010.0,NEWS,Metro,-71.1193016,42.3564439,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.12683982683982686,0.07611218646758573,0.08366896424241035
2010.0,G,Living Arts,-71.1193016,42.3564439,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.14722673160173164,0.16485316920514514,0.08366896424241035
2010.0,G,Living Arts,-71.1158086,42.3518899,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.33892045454545455,0.16485316920514514,0.08366896424241035
2010.0,G,Living Arts,-71.11874929999999,42.3517257,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.07869585687382297,0.16485316920514514,0.08366896424241035
2010.0,NEWS,Metro,-71.1193016,42.3564439,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.13088687273266716,0.07611218646758573,0.08366896424241035
2010.0,NEWS,Metro,-71.1193016,42.3564439,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.04750841750841751,0.07611218646758573,0.08366896424241035
2010.0,SPORTS,unknown,-71.1177052,42.3521974,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.19046783625730992,0.1061065378429826,0.08366896424241035
2010.0,NEWS,unknown,-71.1185629,42.3627796,803.0,35.0,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone,0.06976022126022127,0.07611218646758573,0.08366896424241035
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.014102564102564096,0.07611218646758573,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06413701474677086,0.07611218646758573,0.09268308639888931
2010.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1607723577235772,0.12367041492970333,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.19999999999999998,0.08135308460702631,0.09268308639888931
2010.0,G,Living Arts,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08302083333333334,0.16485316920514514,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.3464285714285714,0.08135308460702631,0.09268308639888931
2010.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10089531680440769,0.09148569228964402,0.09268308639888931
2010.0,G,Living Arts,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.014285714285714282,0.16485316920514514,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06029761904761906,0.08135308460702631,0.09268308639888931
2010.0,G,Living Arts,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2038461739548696,0.16485316920514514,0.09268308639888931
2010.0,G,Food,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.19285663475804318,0.16485316920514514,0.09268308639888931
2010.0,G,Living Arts,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.17373563218390806,0.16485316920514514,0.09268308639888931
2010.0,G,Food,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11909167869167869,0.16485316920514514,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1015625,0.08135308460702631,0.09268308639888931
2010.0,NEWS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14378382034632042,0.07611218646758573,0.09268308639888931
2010.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1361156204906205,0.1061065378429826,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11494520030234316,0.07611218646758573,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14083082812249478,0.08135308460702631,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.03409090909090909,0.08135308460702631,0.09268308639888931
2010.0,EDITORIAL OPINION,Editorial,-71.057993,42.360406,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11856060606060605,0.09148569228964402,0.09268308639888931
2010.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.02844202898550725,0.09148569228964402,0.09268308639888931
2010.0,NEWS,Metro,-71.057993,42.360406,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.02613383838383839,0.07611218646758573,0.09268308639888931
2010.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1148924880029531,0.1061065378429826,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.017326038159371497,0.08135308460702631,0.09268308639888931
2010.0,NEWS,Metro,-71.0556455,42.35914640000001,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.00535295103957076,0.07611218646758573,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.011546546546546549,0.08135308460702631,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07304147465437788,0.08135308460702631,0.09268308639888931
2010.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0582187950937951,0.12043663259171591,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12310451453308596,0.08135308460702631,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09756172839506172,0.07611218646758573,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05850309820898057,0.07611218646758573,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.04904545454545456,0.08135308460702631,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.19433465085638998,0.07611218646758573,0.09268308639888931
2010.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12937521280217912,0.12043663259171591,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.02345117845117845,0.07611218646758573,0.09268308639888931
2010.0,G,Living Arts,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08297619047619047,0.16485316920514514,0.09268308639888931
2010.0,EDITORIAL OPINION,Opinion,-71.0590624,42.3604802,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08484936831875607,0.09148569228964402,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13720951397087763,0.08135308460702631,0.09268308639888931
2010.0,NEWS,Metro,-71.057993,42.360406,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.134416206398965,0.07611218646758573,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.024414281705948372,0.07611218646758573,0.09268308639888931
2010.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.054786879786879794,0.09148569228964402,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10230519480519482,0.08135308460702631,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.23660339660339666,0.08135308460702631,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.0024206349206349256,0.07611218646758573,0.09268308639888931
2010.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.140474987974988,0.12043663259171591,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05728715728715729,0.07611218646758573,0.09268308639888931
2010.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11248257839721257,0.1061065378429826,0.09268308639888931
2010.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18002952999381572,0.12043663259171591,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.17448747680890536,0.07611218646758573,0.09268308639888931
2010.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07970338303671637,0.09148569228964402,0.09268308639888931
2010.0,REGIONAL,West,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11163510101010105,0.12043663259171591,0.09268308639888931
2010.0,EDITORIAL OPINION,Editorial,-71.057993,42.360406,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07438139512003147,0.09148569228964402,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08702898550724639,0.08135308460702631,0.09268308639888931
2010.0,SUNDAY,Books,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16875594750594752,0.11399658047860817,0.09268308639888931
2010.0,REGIONAL,West,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06297409579667644,0.12043663259171591,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0323399814471243,0.08135308460702631,0.09268308639888931
2010.0,NEWS,Metro,-71.0549882,42.3585849,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1902083333333333,0.07611218646758573,0.09268308639888931
2010.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06589285714285714,0.1061065378429826,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03492780748663102,0.07611218646758573,0.09268308639888931
2010.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15936480186480192,0.12043663259171591,0.09268308639888931
2010.0,G,Living Arts,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03350340136054423,0.16485316920514514,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16245007680491555,0.08135308460702631,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1636698150334514,0.08135308460702631,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2913157894736842,0.08135308460702631,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2913157894736842,0.08135308460702631,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14349340175953076,0.08135308460702631,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1915996873496874,0.08135308460702631,0.09268308639888931
2010.0,G,Food,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1424317580567581,0.16485316920514514,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05555681818181819,0.07611218646758573,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16485200845665962,0.08135308460702631,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.015773809523809523,0.08135308460702631,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14166666666666666,0.08135308460702631,0.09268308639888931
2010.0,REGIONAL,West,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2730263157894736,0.12043663259171591,0.09268308639888931
2010.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.24999999999999997,0.12043663259171591,0.09268308639888931
2010.0,G,Living Arts,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.02571946169772257,0.16485316920514514,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.019197555916305915,0.07611218646758573,0.09268308639888931
2010.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1535714285714286,0.09148569228964402,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.043452380952380944,0.07611218646758573,0.09268308639888931
2010.0,EDITORIAL OPINION,Editorial,-71.057993,42.360406,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.048623737373737375,0.09148569228964402,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08036505782774439,0.07611218646758573,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12047086511372226,0.08135308460702631,0.09268308639888931
2010.0,EDITORIAL OPINION,Opinion,-71.057993,42.360406,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07318840579710144,0.09148569228964402,0.09268308639888931
2010.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15827080327080326,0.1061065378429826,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05524067202638631,0.08135308460702631,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0083839918946302,0.08135308460702631,0.09268308639888931
2010.0,EDITORIAL OPINION,Editorial,-71.057993,42.360406,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08594444444444445,0.09148569228964402,0.09268308639888931
2010.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.101755082149819,0.12367041492970333,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.03234126984126985,0.07611218646758573,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.041607142857142856,0.08135308460702631,0.09268308639888931
2010.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.017733990147783252,0.1061065378429826,0.09268308639888931
2010.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07168674698795181,0.12043663259171591,0.09268308639888931
2010.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1797850958565244,0.12043663259171591,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.007894736842105274,0.07611218646758573,0.09268308639888931
2010.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03184247725064051,0.09148569228964402,0.09268308639888931
2010.0,G,Living Arts,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10320477502295684,0.16485316920514514,0.09268308639888931
2010.0,EDITORIAL OPINION,Editorial,-71.057993,42.360406,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.04118489037843877,0.09148569228964402,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14708178726035873,0.08135308460702631,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.027391012743125415,0.08135308460702631,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04217679615705931,0.08135308460702631,0.09268308639888931
2010.0,NEWS,Metro,-71.0547788,42.3602047,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10740613553113552,0.07611218646758573,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06341007477371113,0.07611218646758573,0.09268308639888931
2010.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07629531926406928,0.09148569228964402,0.09268308639888931
2010.0,NEWS,Metro,-71.057993,42.360406,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.054636752136752134,0.07611218646758573,0.09268308639888931
2010.0,G,Living Arts,-71.0561428,42.3580401,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09819448843839086,0.16485316920514514,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.057702558635394446,0.07611218646758573,0.09268308639888931
2010.0,NEWS,Metro,-71.0611924,42.3591924,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.146016317016317,0.07611218646758573,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2046527777777778,0.07611218646758573,0.09268308639888931
2010.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12088099548205931,0.09148569228964402,0.09268308639888931
2010.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0815632161955691,0.07611218646758573,0.09268308639888931
2010.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1279.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10315566378066379,0.08135308460702631,0.09268308639888931
