year,position_section,position_subsection,longitude,latitude,Tracts,Article_Count,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race,Sentiment,Mean_Sentiment_Section,Mean_Sentiment_Neighborhood
2011.0,EDITORIAL OPINION,Letters,-71.0601779,42.3597362,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1493697478991597,0.094946888416397,0.09506276721477683
2011.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.21076948546126625,0.10521489058524704,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.019374989633610333,0.09460843926508344,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13749999999999998,0.07509478025706524,0.09506276721477683
2011.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11035196687370599,0.094946888416397,0.09506276721477683
2011.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.01176691729323308,0.12469640500210913,0.09506276721477683
2011.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11431613431613429,0.10521489058524704,0.09506276721477683
2011.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06431465821000706,0.12469640500210913,0.09506276721477683
2011.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.041666666666666664,0.12469640500210913,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.10243589743589743,0.07509478025706524,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04774410774410774,0.09460843926508344,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07361111111111111,0.07509478025706524,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.02976791726791725,0.09460843926508344,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.045714285714285714,0.07509478025706524,0.09506276721477683
2011.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.03792735042735043,0.094946888416397,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0571751,42.3618916,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1518939393939394,0.09460843926508344,0.09506276721477683
2011.0,BUSINESS,unknown,-71.06082669999999,42.3584804,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11875000000000002,0.09460843926508344,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07636054421768708,0.09460843926508344,0.09506276721477683
2011.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.3225,0.15529302490183902,0.09506276721477683
2011.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1573741883116883,0.094946888416397,0.09506276721477683
2011.0,G,Living Arts,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10432659932659932,0.12350816867258994,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0,0.09460843926508344,0.09506276721477683
2011.0,NEWS,Metro,-71.057716,42.35807,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.05734567901234568,0.07509478025706524,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.25,0.09460843926508344,0.09506276721477683
2011.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.055466472303207,0.094946888416397,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07089646464646465,0.07509478025706524,0.09506276721477683
2011.0,G,Living Arts,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11992290249433106,0.12350816867258994,0.09506276721477683
2011.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.080976430976431,0.094946888416397,0.09506276721477683
2011.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1114686783804431,0.094946888416397,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0551145,42.360189,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08541666666666665,0.09460843926508344,0.09506276721477683
2011.0,LIVING ARTS,Travel,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08588235294117647,0.12640508814478393,0.09506276721477683
2011.0,REGIONAL,West,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13274118738404456,0.12469640500210913,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0960016835016835,0.09460843926508344,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04286528883303077,0.07509478025706524,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1552842085450781,0.07509478025706524,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05460035133948176,0.07509478025706524,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2193093093093093,0.09460843926508344,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10683193924719349,0.07509478025706524,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.17642045454545452,0.09460843926508344,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.20186399030738655,0.09460843926508344,0.09506276721477683
2011.0,SUNDAY,Books,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.24388528138528134,0.130353955420751,0.09506276721477683
2011.0,G,Food,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08555555555555555,0.12350816867258994,0.09506276721477683
2011.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1682095238095238,0.10521489058524704,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10131349206349202,0.07509478025706524,0.09506276721477683
2011.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1154020979020979,0.12640508814478393,0.09506276721477683
2011.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0493711326338445,0.094946888416397,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10560258194186767,0.07509478025706524,0.09506276721477683
2011.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18939393939393942,0.12469640500210913,0.09506276721477683
2011.0,LIVING ARTS,unknown,-71.0561981,42.3587684,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.11041666666666665,0.12640508814478393,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10113636363636362,0.09460843926508344,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10598132487667371,0.07509478025706524,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16202380952380951,0.07509478025706524,0.09506276721477683
2011.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03388888888888889,0.10521489058524704,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08306858265191598,0.07509478025706524,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10712665502139185,0.09460843926508344,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0931795224977043,0.09460843926508344,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.07373737373737373,0.07509478025706524,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0977124183006536,0.09460843926508344,0.09506276721477683
2011.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06948576675849405,0.094946888416397,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15002604166666664,0.09460843926508344,0.09506276721477683
2011.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18482142857142858,0.094946888416397,0.09506276721477683
2011.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.17727272727272725,0.094946888416397,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13368070101941074,0.09460843926508344,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12104050711193573,0.09460843926508344,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.005555555555555548,0.09460843926508344,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.22333440583440584,0.07509478025706524,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.11160714285714284,0.07509478025706524,0.09506276721477683
2011.0,SPORTS,unknown,-71.0503695,42.3561918,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09905045351473922,0.10521489058524704,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07888129414445204,0.09460843926508344,0.09506276721477683
2011.0,NEWS,Metro,-71.0551145,42.360189,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12374741200828158,0.07509478025706524,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18235294117647058,0.07509478025706524,0.09506276721477683
2011.0,G,Food,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1542857142857143,0.12350816867258994,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03928571428571429,0.09460843926508344,0.09506276721477683
2011.0,NEWS,Metro,-71.0611924,42.3591924,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09982374768089053,0.07509478025706524,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.009999999999999998,0.07509478025706524,0.09506276721477683
2011.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10746131954465288,0.094946888416397,0.09506276721477683
2011.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0842063492063492,0.12469640500210913,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08863636363636364,0.09460843926508344,0.09506276721477683
2011.0,G,Living Arts,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1243771527951216,0.12350816867258994,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1917748917748918,0.07509478025706524,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.135582948125321,0.09460843926508344,0.09506276721477683
2011.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0557102157102157,0.094946888416397,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0900930032027593,0.09460843926508344,0.09506276721477683
2011.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18081323438466296,0.094946888416397,0.09506276721477683
2011.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.043585654387541195,0.10521489058524704,0.09506276721477683
2011.0,REGIONAL,South,-71.057716,42.35807,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.11562500000000003,0.12469640500210913,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0523959938366718,0.09460843926508344,0.09506276721477683
2011.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10108623339142819,0.10521489058524704,0.09506276721477683
2011.0,G,Living Arts,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.21527449822904368,0.12350816867258994,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16748051948051948,0.09460843926508344,0.09506276721477683
2011.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05992698615938051,0.12469640500210913,0.09506276721477683
2011.0,REGIONAL,South,-71.0561428,42.3580401,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.06003787878787879,0.12469640500210913,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12785762926212366,0.09460843926508344,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.057831751581751585,0.07509478025706524,0.09506276721477683
2011.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.173886827458256,0.10521489058524704,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10544871794871795,0.07509478025706524,0.09506276721477683
2011.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.01926233488733488,0.094946888416397,0.09506276721477683
2011.0,LIVING ARTS,Antiques,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0858367648611551,0.12640508814478393,0.09506276721477683
2011.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1638888888888889,0.094946888416397,0.09506276721477683
2011.0,NEWS,Metro,-71.057993,42.360406,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.22926136363636362,0.07509478025706524,0.09506276721477683
2011.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10166666666666664,0.10521489058524704,0.09506276721477683
2011.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.22094577998833326,0.12469640500210913,0.09506276721477683
2011.0,LIVING ARTS,Antiques,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2808155080213904,0.12640508814478393,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.01745454545454545,0.07509478025706524,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08026315789473684,0.07509478025706524,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06085337426800841,0.09460843926508344,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0742867317867318,0.09460843926508344,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.034389038634321654,0.07509478025706524,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.27013888888888893,0.09460843926508344,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.27013888888888893,0.09460843926508344,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.27013888888888893,0.09460843926508344,0.09506276721477683
2011.0,NEWS,Metro,-71.057993,42.360406,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1233843537414966,0.07509478025706524,0.09506276721477683
2011.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1513027852650494,0.10521489058524704,0.09506276721477683
2011.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13761982570806103,0.12469640500210913,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.02247146792601338,0.09460843926508344,0.09506276721477683
2011.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.037126068376068376,0.12469640500210913,0.09506276721477683
2011.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.044212121212121216,0.094946888416397,0.09506276721477683
2011.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11293121693121692,0.094946888416397,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.20362718089990822,0.09460843926508344,0.09506276721477683
2011.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.175,0.12469640500210913,0.09506276721477683
2011.0,NEWS,Metro,-71.057716,42.35807,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.084771018455229,0.07509478025706524,0.09506276721477683
2011.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08525641025641026,0.12469640500210913,0.09506276721477683
2011.0,G,Living Arts,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15554184704184698,0.12350816867258994,0.09506276721477683
2011.0,REGIONAL,West,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08049933862433865,0.12469640500210913,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09329545454545457,0.07509478025706524,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08689814814814815,0.09460843926508344,0.09506276721477683
2011.0,G,Living Arts,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09678433268858802,0.12350816867258994,0.09506276721477683
2011.0,G,Living Arts,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.113266008882892,0.12350816867258994,0.09506276721477683
2011.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2229978354978355,0.094946888416397,0.09506276721477683
2011.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2226638991191229,0.10521489058524704,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.013737492016180531,0.09460843926508344,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.02817460317460318,0.07509478025706524,0.09506276721477683
2011.0,LIVING ARTS,unknown,-71.0503042,42.3577348,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11990088163868652,0.12640508814478393,0.09506276721477683
2011.0,NEWS,Metro,-71.056709,42.3627003,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14198179271708683,0.07509478025706524,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16209905660377355,0.07509478025706524,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0545445,42.3592174,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03685741341991342,0.09460843926508344,0.09506276721477683
2011.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07033208020050126,0.094946888416397,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05554066825193587,0.07509478025706524,0.09506276721477683
2011.0,REALESTATE,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06903598137973137,0.0691587745700099,0.09506276721477683
2011.0,NEWS,Metro,-71.0520448,42.3626586,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.03960985195360198,0.07509478025706524,0.09506276721477683
2011.0,REGIONAL,West,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09565154255027672,0.12469640500210913,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.009157905586477005,0.07509478025706524,0.09506276721477683
2011.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09043209876543211,0.094946888416397,0.09506276721477683
2011.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15924369747899159,0.12469640500210913,0.09506276721477683
2011.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.038191573684531445,0.07509478025706524,0.09506276721477683
2011.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.025749250749250753,0.12640508814478393,0.09506276721477683
2011.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.20000000000000004,0.09460843926508344,0.09506276721477683
2011.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,1263.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12779958677685954,0.12469640500210913,0.09506276721477683
