year,position_section,position_subsection,longitude,latitude,Tracts,Article_Count,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race,Sentiment,Mean_Sentiment_Section,Mean_Sentiment_Neighborhood
2018.0,BUSINESS,unknown,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.13172877122877125,0.09339520855846581,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.02561033927312996,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.06658889451097244,0.09021235502794692,0.08939648354951292
2018.0,SUNDAY,Ideas,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.11587822671156005,0.1839781443756122,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.15916666666666668,0.09021235502794692,0.08939648354951292
2018.0,BUSINESS,unknown,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.12762094630515677,0.09339520855846581,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.08913630351130351,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.08715261862320686,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.006386999244142097,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,-0.03333333333333333,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.15746999212908305,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.16306931751376197,0.09021235502794692,0.08939648354951292
2018.0,EDITORIAL OPINION,Letters,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.029411764705882353,0.10066301306595886,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,-0.044382716049382716,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.09104525648643295,0.09021235502794692,0.08939648354951292
2018.0,BUSINESS,unknown,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.12626843835177168,0.09339520855846581,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.09161352040816327,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.02757575757575758,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.063803,42.3587596,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.0910962633857371,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.14031539888682745,0.09021235502794692,0.08939648354951292
2018.0,EDITORIAL OPINION,Editorial,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.005483405483405483,0.10066301306595886,0.08939648354951292
2018.0,EDITORIAL OPINION,Letters,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.33578643578643574,0.10066301306595886,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.15852350030921455,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.14379612451041027,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.14696969696969697,0.09021235502794692,0.08939648354951292
2018.0,BUSINESS,unknown,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.03609126984126984,0.09339520855846581,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.0897215397215397,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.14302783936930283,0.09021235502794692,0.08939648354951292
2018.0,BUSINESS,unknown,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.0786702741702742,0.09339520855846581,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,-0.0031730769230769213,0.09021235502794692,0.08939648354951292
2018.0,EDITORIAL OPINION,Editorial,-71.0637714,42.3581549,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.2072916666666666,0.10066301306595886,0.08939648354951292
2018.0,NEWS,Metro,-71.0639178,42.35921279999999,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.09049422799422799,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.08819444444444444,0.09021235502794692,0.08939648354951292
2018.0,EDITORIAL OPINION,Opinion,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.13659591951258615,0.10066301306595886,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.2086572069905403,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.0638101,42.3587772,20302.0,54.0,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone,0.116729797979798,0.09021235502794692,0.08939648354951292
2018.0,NEWS,Metro,-71.0620926,42.360467,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03864441609977324,0.09021235502794692,0.09798071696349502
2018.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.047272727272727265,0.1284778885591045,0.09798071696349502
2018.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.033671171171171174,0.10066301306595886,0.09798071696349502
2018.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.050893719806763285,0.09290143677254485,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.02624836403906172,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14449955908289241,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.14251571009635525,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10525238095238099,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1101003881176295,0.09021235502794692,0.09798071696349502
2018.0,SPORTS,College,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.125,0.09290143677254485,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.01674107142857143,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.00956469456469457,0.09021235502794692,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1328317775974026,0.09339520855846581,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09127418926103137,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04612309074573225,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.06585648148148149,0.09021235502794692,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11635376756066408,0.09339520855846581,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05835629017447199,0.09339520855846581,0.09798071696349502
2018.0,LIVING ARTS,unknown,-71.0561428,42.3580401,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.20930200441919192,0.1284778885591045,0.09798071696349502
2018.0,NEWS,Metro,-71.0561981,42.3587684,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.22153082549634273,0.09021235502794692,0.09798071696349502
2018.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.222027417027417,0.10066301306595886,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07823339024043248,0.09339520855846581,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0600255,42.3591696,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08676662648181635,0.09339520855846581,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11117288961038961,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.21916210423563365,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06557913631084362,0.09021235502794692,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12025917065390751,0.09339520855846581,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15733533750200418,0.09339520855846581,0.09798071696349502
2018.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0416573558716416,0.1284778885591045,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.017724867724867723,0.09021235502794692,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10406565656565656,0.09339520855846581,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1318181818181818,0.09339520855846581,0.09798071696349502
2018.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06999999999999999,0.09290143677254485,0.09798071696349502
2018.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.25083333333333335,0.1284778885591045,0.09798071696349502
2018.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10182863113897596,0.15754239070813608,0.09798071696349502
2018.0,MAGAZINE,unknown,-71.0561981,42.3587684,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12235042735042732,0.13957686277086434,0.09798071696349502
2018.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10601858925388336,0.13957686277086434,0.09798071696349502
2018.0,REALESTATE,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.23314194577352473,0.13263463685666121,0.09798071696349502
2018.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05502901353965184,0.13957686277086434,0.09798071696349502
2018.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12548611111111113,0.10066301306595886,0.09798071696349502
2018.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09821969696969696,0.1284778885591045,0.09798071696349502
2018.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13149596266617544,0.15754239070813608,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1327773497688752,0.09339520855846581,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.22631124913733608,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09014307121449977,0.09021235502794692,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.17540106951871656,0.09339520855846581,0.09798071696349502
2018.0,NEWS,Metro,-71.0590624,42.3604802,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14742694805194806,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.126844980416409,0.09021235502794692,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12102586010480752,0.09339520855846581,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12500534188034187,0.09339520855846581,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1174107142857143,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0614171,42.3592095,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06578787878787878,0.09021235502794692,0.09798071696349502
2018.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2218286311389759,0.09290143677254485,0.09798071696349502
2018.0,NEWS,Metro,-71.057993,42.360406,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13877164502164502,0.09021235502794692,0.09798071696349502
2018.0,EDITORIAL OPINION,Letters,-71.0561981,42.3587684,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06963768115942028,0.10066301306595886,0.09798071696349502
2018.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1011002886002886,0.10066301306595886,0.09798071696349502
2018.0,NEWS,Metro,-71.057993,42.360406,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04727564102564104,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.012237322201607913,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11880744557374988,0.09021235502794692,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08277798101741761,0.09339520855846581,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.01218992248062015,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0601779,42.3597362,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06689869473960382,0.09021235502794692,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0512442,42.3583167,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16001443001443003,0.09339520855846581,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10772740156668727,0.09021235502794692,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0033658983658983606,0.09339520855846581,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04073415312545747,0.09339520855846581,0.09798071696349502
2018.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12285364145658259,0.09290143677254485,0.09798071696349502
2018.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14202697038411327,0.10066301306595886,0.09798071696349502
2018.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09598935015601683,0.10066301306595886,0.09798071696349502
2018.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07048517520215632,0.09290143677254485,0.09798071696349502
2018.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08225108225108227,0.09290143677254485,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.164459151959152,0.09021235502794692,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10966627312081859,0.09021235502794692,0.09798071696349502
2018.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1280541968853657,0.09290143677254485,0.09798071696349502
2018.0,NEWS,Metro,-71.0550464,42.3592928,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11858919382504285,0.09021235502794692,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03154089918795802,0.09339520855846581,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0617406,42.3584192,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1377390891421504,0.09339520855846581,0.09798071696349502
2018.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07341549295774646,0.10066301306595886,0.09798071696349502
2018.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.009999999999999992,0.10066301306595886,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.07744107744107745,0.09021235502794692,0.09798071696349502
2018.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2129597701149425,0.1284778885591045,0.09798071696349502
2018.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.25695454545454544,0.1284778885591045,0.09798071696349502
2018.0,NEWS,Metro,-71.057993,42.360406,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.028642402283706625,0.09021235502794692,0.09798071696349502
2018.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.24537218136615735,0.1284778885591045,0.09798071696349502
2018.0,REGIONAL,West,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1777118644067797,0.15754239070813608,0.09798071696349502
2018.0,REGIONAL,South,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13186274509803922,0.15754239070813608,0.09798071696349502
2018.0,BUSINESS,unknown,-71.0562024,42.3585346,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18958333333333335,0.09339520855846581,0.09798071696349502
2018.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15537945387945387,0.09021235502794692,0.09798071696349502
2018.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12994525082760372,0.1284778885591045,0.09798071696349502
2018.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13155964405964407,0.15754239070813608,0.09798071696349502
2018.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,961.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12225684261974577,0.10066301306595886,0.09798071696349502
