year,position_section,position_subsection,longitude,latitude,Tracts,Article_Count,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race,Sentiment,Mean_Sentiment_Section,Mean_Sentiment_Neighborhood
2012.0,SUNDAY,Travel,-71.0630893,42.3661096,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1275196608946609,0.14128138385715322,0.0808559831315887
2012.0,SUNDAY,Travel,-71.0630893,42.3661096,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1275196608946609,0.14128138385715322,0.0808559831315887
2012.0,BUSINESS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.2132031768936531,0.09050985449951976,0.0808559831315887
2012.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.01021987614580207,0.09328976785117585,0.0808559831315887
2012.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.007678571428571425,0.09328976785117585,0.0808559831315887
2012.0,SPORTS,College,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.15903273809523816,0.09328976785117585,0.0808559831315887
2012.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.051215811965811986,0.09328976785117585,0.0808559831315887
2012.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1302175602175602,0.09328976785117585,0.0808559831315887
2012.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.0026398362174224225,0.09328976785117585,0.0808559831315887
2012.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.043396871206395016,0.09328976785117585,0.0808559831315887
2012.0,MAGAZINE,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.145,0.13759206697695733,0.0808559831315887
2012.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1830442931052687,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.10487520128824475,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.09576161790017211,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.16,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.16,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.09022722330941506,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.04393018018018017,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.13108616344531832,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.08013546798029555,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.19787540994359173,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.2145257219353605,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.07234265734265734,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.16000406517197557,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.08133441675695192,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.14198979591836736,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.06438302661194228,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.19206555349412485,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.025,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.12270359589325106,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.10119652945924128,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.11454545454545455,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.07416666666666667,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.09261559696342302,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.16,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0437465564738292,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1806979249232771,0.09328976785117585,0.0808559831315887
2017.0,BUSINESS,unknown,-71.0610918,42.3638872,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.05014052085480659,0.09050985449951976,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.057430087493378634,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.09944444444444445,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.110882257012394,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.10267131242741,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.11914414414414409,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,College,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1971306114884096,0.09328976785117585,0.0808559831315887
2017.0,EDITORIAL OPINION,Editorial,-71.06357679999999,42.3616092,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.14451058201058203,0.10175711711765195,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.04,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.04,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.04,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.04,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0321347633847634,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.07918367346938775,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.048,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.018895031580216763,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.16491196013289036,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1805978422619048,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.09642711962833911,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.04857142857142856,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.09445346320346323,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1702794312169312,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.07169979383094138,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0762087789661319,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.006295787545787548,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.13169336760800177,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.13169336760800177,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.006615823412698419,0.09328976785117585,0.0808559831315887
2017.0,REALESTATE,unknown,-71.06154200000002,42.3629615,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.08801324937688573,0.10683042429562373,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.143241861716438,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.05184265010351969,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1358785962301587,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.16666666666666666,0.09328976785117585,0.0808559831315887
2017.0,NEWS,Metro,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1577578045260972,0.08911835948457537,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.08686371100164204,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.15554846938775507,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.06580882352941178,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.045714900629673344,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.03789269179894179,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1156580687830688,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.08447268009768008,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.034085898669232007,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.09731065503124327,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.16666666666666666,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.035263347763347726,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.053047619047619,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.04750000000000001,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.009523809523809521,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.016666666666666677,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.09699841269841271,0.09328976785117585,0.0808559831315887
2017.0,SPORTS,unknown,-71.062146,42.366198,20303.0,183.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0907627000524728,0.09328976785117585,0.0808559831315887
