year,position_section,position_subsection,longitude,latitude,Tract,Article_Count,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race,Sentiment,Mean_Sentiment_Section,Mean_Sentiment_Neighborhood
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.01612903225806452,0.08129181244789048,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03728862283549784,0.08800779749390043,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1665664582331249,0.08800779749390043,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0561981,42.3587684,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14375,0.11883146937622137,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09887766554433221,0.11883146937622137,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0855652726520495,0.11883146937622137,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0,0.08453545127745295,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15952380952380954,0.08453545127745295,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09387085137085133,0.08453545127745295,0.0951150166845394
2016.0,REGIONAL,West,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1660894660894661,0.1441442778211467,0.0951150166845394
2016.0,REGIONAL,West,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1660894660894661,0.1441442778211467,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.003311688311688329,0.11883146937622137,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1298466810966811,0.11883146937622137,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16614281916913495,0.08800779749390043,0.0951150166845394
2016.0,REALESTATE,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.029590017825311937,0.12300697960170816,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12940451021846372,0.08800779749390043,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07778255880665523,0.08129181244789048,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13276143790849673,0.08129181244789048,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05500789997625443,0.08800779749390043,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05500789997625443,0.08800779749390043,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.0018005952380952457,0.11883146937622137,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14625396825396828,0.08129181244789048,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.12187499999999998,0.08129181244789048,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07847593582887702,0.08800779749390043,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0,0.08453545127745295,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0550652,42.3586616,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16359090909090906,0.08800779749390043,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13754978354978353,0.08129181244789048,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0674551638837353,0.08129181244789048,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.009803921568627449,0.08129181244789048,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16167021598473214,0.08129181244789048,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14388623072833595,0.08129181244789048,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14388623072833595,0.08129181244789048,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10102272727272726,0.08800779749390043,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13429989550679206,0.08800779749390043,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.037818144499179016,0.08800779749390043,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.11111111111111112,0.08129181244789048,0.0951150166845394
2016.0,BUSINESS,unknown,-71.057993,42.360406,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1704572680987775,0.08800779749390043,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03573232323232323,0.08800779749390043,0.0951150166845394
2016.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.22952127659574467,0.11113457546032023,0.0951150166845394
2016.0,NEWS,Metro,-71.057993,42.360406,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08419172932330828,0.08129181244789048,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11372180451127818,0.11883146937622137,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14285714285714285,0.08453545127745295,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.02168934240362811,0.08129181244789048,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0503695,42.3561918,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1278409090909091,0.11883146937622137,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12744444444444447,0.08453545127745295,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.035729746444032165,0.08129181244789048,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05366861030126336,0.08129181244789048,0.0951150166845394
2016.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.022028447742733458,0.11113457546032023,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1608007865150722,0.08129181244789048,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.0034367913832199543,0.08129181244789048,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1729740660573994,0.08800779749390043,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10329931972789115,0.08453545127745295,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.020523679417122038,0.08129181244789048,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09889360639360639,0.08129181244789048,0.0951150166845394
2016.0,REGIONAL,West,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15472222222222226,0.1441442778211467,0.0951150166845394
2016.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.22872053872053874,0.11113457546032023,0.0951150166845394
2016.0,LIVING ARTS,Food,-71.061989,42.358283,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0,0.11883146937622137,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1826472802559759,0.08800779749390043,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04350355858830435,0.08800779749390043,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10377133402995471,0.08800779749390043,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1491087344028521,0.08129181244789048,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1454285442021291,0.08129181244789048,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.26785714285714285,0.11883146937622137,0.0951150166845394
2016.0,REALESTATE,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11874328317185465,0.12300697960170816,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.19642857142857142,0.08129181244789048,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08572597402597402,0.08800779749390043,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06525252525252526,0.08800779749390043,0.0951150166845394
2016.0,NEWS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18217703349282297,0.08129181244789048,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0,0.08453545127745295,0.0951150166845394
2016.0,LIVING ARTS,Food,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10675388337153044,0.11883146937622137,0.0951150166845394
2016.0,NEWS,Metro,-71.057993,42.360406,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15251740089975382,0.08129181244789048,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0503042,42.3577348,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09116142290249432,0.08800779749390043,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04520596590909091,0.08800779749390043,0.0951150166845394
2016.0,REALESTATE,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1461029211029211,0.12300697960170816,0.0951150166845394
2016.0,BUSINESS,unknown,-71.05762310000001,42.3603456,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1228374655647383,0.08800779749390043,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04236218361218362,0.08800779749390043,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2169384592680047,0.08129181244789048,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.108955938697318,0.11883146937622137,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04781746031746031,0.08800779749390043,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03411405261405262,0.08800779749390043,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.02279752411331359,0.08453545127745295,0.0951150166845394
2016.0,NEWS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.34500000000000003,0.08129181244789048,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14639905149051485,0.08453545127745295,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18019480519480519,0.08800779749390043,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11724186307519639,0.08129181244789048,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.21000000000000002,0.08453545127745295,0.0951150166845394
2016.0,REGIONAL,North,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08434542309542309,0.1441442778211467,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13636363636363635,0.08453545127745295,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16546395073180784,0.08129181244789048,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0,0.11883146937622137,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.0047380952380952504,0.08453545127745295,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15255102040816326,0.11883146937622137,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08816844919786097,0.11883146937622137,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12984189723320158,0.08129181244789048,0.0951150166845394
2016.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1283949533949534,0.11113457546032023,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.075,0.08129181244789048,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.059896778848391743,0.08129181244789048,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.08888888888888889,0.11883146937622137,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09926104583247441,0.08129181244789048,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0,0.08453545127745295,0.0951150166845394
2016.0,SUNDAY,Ideas,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08234960926519366,0.14032958758027947,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.046837544541626176,0.08453545127745295,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.1182098765432099,0.08129181244789048,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.060378507986266636,0.08800779749390043,0.0951150166845394
2016.0,NEWS,Metro,-71.057716,42.35807,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.04081047157970236,0.08129181244789048,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1142857142857143,0.11883146937622137,0.0951150166845394
2016.0,BUSINESS,unknown,-71.06235869999999,42.3595958,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0815660403426361,0.08800779749390043,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18333333333333332,0.11883146937622137,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.1,0.08800779749390043,0.0951150166845394
2016.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15139986824769433,0.08800779749390043,0.0951150166845394
2016.0,REALESTATE,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16506493506493508,0.12300697960170816,0.0951150166845394
2016.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1968206113614277,0.08453545127745295,0.0951150166845394
2016.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08151515151515151,0.08129181244789048,0.0951150166845394
2016.0,LIVING ARTS,unknown,-71.057993,42.360406,30300.0,978.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08095238095238096,0.11883146937622137,0.0951150166845394
