year,position_section,position_subsection,longitude,latitude,Tracts,Article_Count,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race,Sentiment,Mean_Sentiment_Section,Mean_Sentiment_Neighborhood
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.004654761904761908,0.08594949258270718,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07114025974025975,0.11539784080384456,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.19065656565656572,0.08594949258270718,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11672926172926172,0.10119303581935035,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11672926172926172,0.10119303581935035,0.1007632982007263
2015.0,BUSINESS,unknown,-71.056709,42.3627003,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12780479567713607,0.10119303581935035,0.1007632982007263
2015.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.011844516594516592,0.10169976721733437,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09685341789992949,0.08594949258270718,0.1007632982007263
2015.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1582838952909375,0.13898198906037315,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14058769513314973,0.10119303581935035,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14058769513314973,0.10119303581935035,0.1007632982007263
2015.0,EDITORIAL OPINION,Letters,-71.0593264,42.3589201,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.21511544011544015,0.10169976721733437,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.014742822966507174,0.10119303581935035,0.1007632982007263
2015.0,NEWS,Metro,-71.057993,42.360406,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09178571428571429,0.08594949258270718,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.032817460317460315,0.10119303581935035,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1315335898669232,0.10119303581935035,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0546708,42.3592001,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09497354497354496,0.10119303581935035,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.006869082211547973,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.006869082211547973,0.08594949258270718,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03726851851851851,0.10119303581935035,0.1007632982007263
2015.0,NEWS,Metro,-71.057993,42.360406,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.22475390551477512,0.08594949258270718,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07863636363636364,0.11539784080384456,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07863636363636364,0.11539784080384456,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10982702482702482,0.08594949258270718,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05403645833333335,0.11539784080384456,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1406407828282828,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09133333333333332,0.08594949258270718,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07714609653385163,0.10119303581935035,0.1007632982007263
2015.0,NEWS,Metro,-71.057993,42.360406,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13977272727272727,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.057993,42.360406,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13977272727272727,0.08594949258270718,0.1007632982007263
2015.0,BUSINESS,unknown,-71.057993,42.360406,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07241830065359477,0.10119303581935035,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13758516845473365,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13957055022272416,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11605308533274637,0.08594949258270718,0.1007632982007263
2015.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09747846108140226,0.13898198906037315,0.1007632982007263
2015.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.17139194139194142,0.10169976721733437,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05098854397634885,0.08594949258270718,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0875550505050505,0.11539784080384456,0.1007632982007263
2015.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14808209647495363,0.10169976721733437,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.023756184291898574,0.08594949258270718,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.02906685906685906,0.10119303581935035,0.1007632982007263
2015.0,NEWS,Metro,-71.0561428,42.3580401,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03510890151515151,0.08594949258270718,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.207356124267889,0.10119303581935035,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07191558441558439,0.08594949258270718,0.1007632982007263
2015.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.17743055555555556,0.10169976721733437,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04503607503607505,0.10119303581935035,0.1007632982007263
2015.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0998260381593715,0.10169976721733437,0.1007632982007263
2015.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0998260381593715,0.10169976721733437,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0531108,42.3597122,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0840496530656105,0.10119303581935035,0.1007632982007263
2015.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.006142857142857141,0.10169976721733437,0.1007632982007263
2015.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.006142857142857141,0.10169976721733437,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12210989767807949,0.10119303581935035,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07898065476190476,0.10119303581935035,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12542198993418502,0.10119303581935035,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1277777777777778,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.0615455,42.3596106,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14594877344877344,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.040414614121510685,0.08594949258270718,0.1007632982007263
2015.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.25,0.10169976721733437,0.1007632982007263
2015.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0484375,0.10169976721733437,0.1007632982007263
2015.0,EDITORIAL OPINION,Letters,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0484375,0.10169976721733437,0.1007632982007263
2015.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18961038961038967,0.09943620169128142,0.1007632982007263
2015.0,EDITORIAL OPINION,Editorial,-71.057993,42.360406,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15784632034632035,0.10169976721733437,0.1007632982007263
2015.0,EDITORIAL OPINION,Editorial,-71.0546708,42.3592001,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.047024793388429756,0.10169976721733437,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.129342037890425,0.10119303581935035,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.129342037890425,0.10119303581935035,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13233996983996987,0.11539784080384456,0.1007632982007263
2015.0,MAGAZINE,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11345687762941284,0.13898198906037315,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13275613275613277,0.10119303581935035,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10573002754820937,0.11539784080384456,0.1007632982007263
2015.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11165567236995809,0.10169976721733437,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10550505050505049,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07323129251700682,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.17247811447811445,0.08594949258270718,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.17129568106312293,0.11539784080384456,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.17129568106312293,0.11539784080384456,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14204545454545453,0.08594949258270718,0.1007632982007263
2015.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.16070487483530965,0.10169976721733437,0.1007632982007263
2015.0,NEWS,Metro,-71.057993,42.360406,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.046261904761904754,0.08594949258270718,0.1007632982007263
2015.0,BUSINESS,unknown,-71.057993,42.360406,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18426767676767683,0.10119303581935035,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14382460973370065,0.10119303581935035,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0878099173553719,0.10119303581935035,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0878099173553719,0.10119303581935035,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.056090367965367975,0.08594949258270718,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.05388257575757576,0.11539784080384456,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08676470588235297,0.10119303581935035,0.1007632982007263
2015.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1354362502576789,0.10169976721733437,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03958333333333333,0.11539784080384456,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.3462962962962963,0.11539784080384456,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.25233415233415235,0.10119303581935035,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03336776859504132,0.08594949258270718,0.1007632982007263
2015.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1430120167189133,0.10169976721733437,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.054557479557479555,0.10119303581935035,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.054557479557479555,0.10119303581935035,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0392609016999261,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08696411115765955,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06149361259655378,0.08594949258270718,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0785016835016835,0.10119303581935035,0.1007632982007263
2015.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06913948454646128,0.10169976721733437,0.1007632982007263
2015.0,NEWS,Metro,-71.0623588,42.3595958,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.08770849956144075,0.08594949258270718,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1567565536315536,0.10119303581935035,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04292368125701458,0.08594949258270718,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14702208419599724,0.10119303581935035,0.1007632982007263
2015.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.19978928899383447,0.10169976721733437,0.1007632982007263
2015.0,EDITORIAL OPINION,Opinion,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.19978928899383447,0.10169976721733437,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06352813852813854,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03872210720036806,0.08594949258270718,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09867299367299368,0.10119303581935035,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1398642439431913,0.10119303581935035,0.1007632982007263
2015.0,EDITORIAL OPINION,Editorial,-71.0546708,42.3592001,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12854880524372048,0.10169976721733437,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14353079310626485,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.0607974,42.3584557,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07670336909467344,0.08594949258270718,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.015778705421562556,0.10119303581935035,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0011695906432748556,0.10119303581935035,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12952727272727269,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07391231593038822,0.08594949258270718,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2178658768132452,0.11539784080384456,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06426316738816741,0.11539784080384456,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12948248720975994,0.10119303581935035,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.034794900221729506,0.08594949258270718,0.1007632982007263
2015.0,EDITORIAL OPINION,Editorial,-71.0582731,42.3603082,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.11701388888888889,0.10169976721733437,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.04655055262198122,0.08594949258270718,0.1007632982007263
2015.0,EDITORIAL OPINION,Editorial,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09633838383838383,0.10169976721733437,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.03276611026611027,0.08594949258270718,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18999202551834132,0.11539784080384456,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,-0.007893217893217893,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.07386895590285421,0.08594949258270718,0.1007632982007263
2015.0,EDITORIAL OPINION,Opinion,-71.057993,42.360406,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.12336226698471597,0.10169976721733437,0.1007632982007263
2015.0,NEWS,Metro,-71.05762310000001,42.3605683,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.19596160012826683,0.08594949258270718,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.21669372294372294,0.08594949258270718,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10424242424242425,0.11539784080384456,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15055944055944062,0.08594949258270718,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.18551948051948056,0.11539784080384456,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10380582380582379,0.08594949258270718,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0015907825118351398,0.10119303581935035,0.1007632982007263
2015.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13888888888888887,0.09943620169128142,0.1007632982007263
2015.0,NEWS,Metro,-71.057993,42.360406,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10938644688644687,0.08594949258270718,0.1007632982007263
2015.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.13892045454545457,0.09943620169128142,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2362992166563595,0.08594949258270718,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.15629352531526444,0.10119303581935035,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.1448540826989103,0.08594949258270718,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.25,0.11539784080384456,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.10079064454064453,0.10119303581935035,0.1007632982007263
2015.0,BUSINESS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06599002068881586,0.10119303581935035,0.1007632982007263
2015.0,LIVING ARTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.06929240631163706,0.11539784080384456,0.1007632982007263
2015.0,NEWS,Metro,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.09869194591416816,0.08594949258270718,0.1007632982007263
2015.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.0,0.09943620169128142,0.1007632982007263
2015.0,SPORTS,unknown,-71.0588801,42.3600825,30300.0,1023.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.205400641025641,0.09943620169128142,0.1007632982007263
