hl1_x,position_section,position_subsection,author,year,longitude,latitude,Tracts,T_Total,T_White alone,T_Black or African American alone,T_American Indian and Alaska Native alone,T_Asian alone,T_Native Hawaiian and Other Pacific Islander alone,T_Some Other Race alone,T_Population of two or more races,T_Total Hispanic or Latino origin,T_Not Hispanic or Latino,T_Hispanic or Latino,Article_Count,T_majority_race,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race
successful weekend discount ends,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
celtics 113 pelicans 100,SPORTS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
ge board gets new member,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
group pushes fair school funding,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
families hurt by unforeseen experiences seek help this christmas,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
ten years later,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
insured too lack access to care,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
more than perfect,LIVING ARTS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
medway plans for final step,SPORTS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
wynn sued by ex track owners,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
disaster puts spotlight on national grid lockout,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
candidates in third race reveal sharp differences,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
puerto rico needs vote on statehood,EDITORIAL OPINION,Editorial,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
growing revolution,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
judge ruling sends panera peanut allergy case to jury,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
and the state law that could be,EDITORIAL OPINION,Editorial,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
transgender rights question closest in poll,NEWS,Metro,unknown,2018.0,-71.0611924,42.3591924,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
medicaid halts arbour clinic payments after fraud charges,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
men women divided over wynn casino,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
older workers gray expectations,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
baseball pitching probables,SPORTS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
hundreds in mass. may lose guns,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
mlk memorial has to be tied to action not just symbolism,EDITORIAL OPINION,Letters,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
doctors should be allowed to help patients die,EDITORIAL OPINION,Opinion,By Haider Warraich,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
forecasters say more snow on way,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
altogether now zoning matters!,EDITORIAL OPINION,Opinion,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
ag is asked to probe nursing home closures,NEWS,Metro,unknown,2018.0,-71.057716,42.35807,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
internet service starry raises $100m more,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
activists seek discounts for the low income,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
capuano outraises opponent pressley,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
some short answers from capuano,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
tsarnaev wants recordings of todashev interview,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
he on top of his game at the front of the house,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
rest homes decline leaves gaps in elderly care,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
rising star pugh relishes playing spy heroine in little drummer girl,LIVING ARTS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
american chess fans have stake,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
the state digital health care pitch needs work,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
glynn push for diversity,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
abortion rule sets off alarms in mass.,NEWS,Metro,unknown,2018.0,-71.057716,42.35807,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
black caucus pac endorses capuano,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
power plant owner seeks ok for extra charge to stay open,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
whale carcass observed at quincy waterline,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
orioles red sox,SPORTS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
the argument,REGIONAL,South,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
the fun comes in waves,SUNDAY,Travel,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
wrong way,MAGAZINE,unknown,By Robin Abrahams,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
when duty called,REGIONAL,West,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
great white sharks begin to venture off mass.,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
informer,REGIONAL,South,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
alternative needed for elderly sick mass. inmates,EDITORIAL OPINION,Editorial,unknown,2018.0,-71.0561981,42.3587684,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
attorney claim of candidate disputed,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
irving finally happy ready for something special,SPORTS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
man accused of calls may have made others,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
utility chief vows victims will be repaid,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
state abortion rights group endorsing gonzalez,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
space heaters hot plates demand extra caution,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
home checks begin so heaters can be handed out,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
state house protesters denounce kavanaugh,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
in drug story theater youths act out their past,NEWS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
should the legislature revive the push for millionaires tax,NEWS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
mobile bookstore in providence indian americans in bay state,LIVING ARTS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
missing lots of dogs,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
chess notes weekly problem,NEWS,Metro,By Chris Chase,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
celtics rookie upbeat,SPORTS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
going all to pieces,SPORTS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
ex spotlight reporter novel inspired by local murder headed to big screen,LIVING ARTS,unknown,unknown,2018.0,-71.0561981,42.3587684,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
wednesday deadline to register for sept. primary looms,NEWS,Metro,unknown,2018.0,-71.0545445,42.3592174,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
coke deal with bodyarmor could weigh on keurig dr. pepper,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
aspen enjoys quiet revival after two year exile aspen tech enjoys quiet revival after two year exile,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
five suffolk da candidates debate policy stances,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
to keep jobs reform learning panel says,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
suicide rates cannot be ignored,EDITORIAL OPINION,Editorial,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
trump says he ll probably back warren cannabis bill,NEWS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
cranberries spared eu tariffs,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
new love that grew from ashes of tragedy,LIVING ARTS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
power generators contest state rules,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
one year later women march is now movement,EDITORIAL OPINION,Opinion,By Barbara Lee,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
lawyers say new us attorney likely flexible on pot cases,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
sox prospect chavis made major progress,SPORTS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
metco announces new chief executive,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
jolts at ge won leave boston shuddering,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
galvin moves against offering of cybercurrency,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
murthy message loneliness kills,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
john flannery three big challenges,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
gay pair say they got hateful flyers not wedding programs,BUSINESS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
as the bird turns,LIVING ARTS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
heat intelligently,BUSINESS,unknown,unknown,2018.0,-71.0561981,42.3587684,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
ms 13 racketeering case goes to jury,NEWS,Metro,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
former ch. anchor delcamp joins nbc10,LIVING ARTS,unknown,unknown,2018.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,961.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
