hl1_x,position_section,position_subsection,author,year,longitude,latitude,Tracts,T_Total,T_White alone,T_Black or African American alone,T_American Indian and Alaska Native alone,T_Asian alone,T_Native Hawaiian and Other Pacific Islander alone,T_Some Other Race alone,T_Population of two or more races,T_Total Hispanic or Latino origin,T_Not Hispanic or Latino,T_Hispanic or Latino,Article_Count,T_majority_race,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race
expect more consolidation among state small banks,BUSINESS,unknown,unknown,2012.0,-71.0642459,42.3335865,80100.0,3350.0,1122.0,1537.0,18.0,44.0,0.0,470.0,159.0,3350.0,2408.0,942.0,5.0,T_Black or African American alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
nonprofits fear spending cuts,NEWS,Metro,unknown,2012.0,-71.0660705,42.3340225,80100.0,3350.0,1122.0,1537.0,18.0,44.0,0.0,470.0,159.0,3350.0,2408.0,942.0,5.0,T_Black or African American alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
phoenix to combine publications,BUSINESS,unknown,unknown,2012.0,-71.0665784,42.32827899999999,80100.0,3350.0,1122.0,1537.0,18.0,44.0,0.0,470.0,159.0,3350.0,2408.0,942.0,5.0,T_Black or African American alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
volunteers help feed the hungry next door,REGIONAL,South,unknown,2012.0,-71.0660705,42.3340225,80100.0,3350.0,1122.0,1537.0,18.0,44.0,0.0,470.0,159.0,3350.0,2408.0,942.0,5.0,T_Black or African American alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
teenager shot to death near police station,NEWS,Metro,unknown,2017.0,-71.0672225,42.3275375,80100.0,3350.0,1122.0,1537.0,18.0,44.0,0.0,470.0,159.0,3350.0,2408.0,942.0,5.0,T_Black or African American alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
partners looks to add south shore hospital,BUSINESS,unknown,unknown,2012.0,-71.1907002,42.3943215,357700.0,,,,,,,,,,,,,,,,,,,,
connaughton stays true to his two sports,REGIONAL,North,unknown,2012.0,-71.1807631,42.3831547,357700.0,,,,,,,,,,,,,,,,,,,,
casino law filled with tight deadlines,NEWS,Metro,unknown,2012.0,-70.4819674,41.647872,15002.0,,,,,,,,,,,,,,,,,,,,
soccer star brien makes her pick bc,SPORTS,unknown,unknown,2012.0,-71.3478713,42.4477318,361100.0,,,,,,,,,,,,,,,,,,,,
tackling illness by tapping into hope,REGIONAL,South,unknown,2017.0,-71.3761648,42.4519005,361100.0,,,,,,,,,,,,,,,,,,,,
utility plans car charging stations,BUSINESS,unknown,Erin Ailworth,2012.0,-71.06705509999999,42.374852,40401.0,2439.0,2070.0,67.0,5.0,204.0,1.0,47.0,45.0,2439.0,2295.0,144.0,1.0,T_White alone,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone
wrong to focus on the winners in climate change,EDITORIAL OPINION,Letters,unknown,2012.0,-71.1012022,42.2880994,981100.0,418.0,129.0,246.0,0.0,14.0,0.0,22.0,7.0,418.0,333.0,85.0,3.0,T_Black or African American alone,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone
cemetery switch leaves hard feelings,NEWS,Metro,unknown,2017.0,-71.1023271,42.2840123,981100.0,418.0,129.0,246.0,0.0,14.0,0.0,22.0,7.0,418.0,333.0,85.0,3.0,T_Black or African American alone,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone
woodpeckers peck humans harrumph,NEWS,Metro,unknown,2017.0,-71.1012022,42.2880994,981100.0,418.0,129.0,246.0,0.0,14.0,0.0,22.0,7.0,418.0,333.0,85.0,3.0,T_Black or African American alone,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone
why chefs are confused about what fish they can serve,G,Food,unknown,2012.0,-71.09509589999999,42.3486122,10104.0,4804.0,3439.0,129.0,10.0,974.0,0.0,86.0,166.0,4804.0,4395.0,409.0,2.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
boston as conway country,BUSINESS,unknown,unknown,2017.0,-71.0953716,42.348516,10104.0,4804.0,3439.0,129.0,10.0,974.0,0.0,86.0,166.0,4804.0,4395.0,409.0,2.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
schools welcome foreign students,REGIONAL,West,unknown,2012.0,-71.14604349999999,42.3495825,602.0,3974.0,2401.0,476.0,14.0,637.0,3.0,287.0,156.0,3974.0,3333.0,641.0,3.0,T_White alone,Brighton,32694.0,2414.0,5376.0,8703.0,2860.0,White alone
delouchrey strikes out 18,SPORTS,unknown,unknown,2012.0,-71.14604349999999,42.3495825,602.0,3974.0,2401.0,476.0,14.0,637.0,3.0,287.0,156.0,3974.0,3333.0,641.0,3.0,T_White alone,Brighton,32694.0,2414.0,5376.0,8703.0,2860.0,White alone
kaling talks about being pregnant,LIVING ARTS,unknown,unknown,2017.0,-71.1480227,42.3489047,602.0,3974.0,2401.0,476.0,14.0,637.0,3.0,287.0,156.0,3974.0,3333.0,641.0,3.0,T_White alone,Brighton,32694.0,2414.0,5376.0,8703.0,2860.0,White alone
mass. game industry energy lures veteran,BUSINESS,unknown,unknown,2012.0,-71.2584285,42.3463457,374700.0,,,,,,,,,,,,,,,,,,,,
special needs students on rise,NEWS,Metro,unknown,2012.0,-71.0391203,42.3348762,60301.0,3076.0,2986.0,22.0,1.0,28.0,0.0,13.0,26.0,3076.0,3048.0,28.0,1.0,T_White alone,South Boston,29139.0,1529.0,3887.0,2077.0,1285.0,White alone
mourners gather to remember shooting victim,NEWS,Metro,unknown,2012.0,-71.0698381,42.3220402,90600.0,2348.0,233.0,1017.0,16.0,36.0,3.0,799.0,244.0,2348.0,1856.0,492.0,1.0,T_Black or African American alone,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone
think leaving your car running doesn matter think again.,MAGAZINE,unknown,By Phil Primack,2012.0,-70.93096109999999,42.4661327,206600.0,,,,,,,,,,,,,,,,,,,,
robert kraft honored by big brothers big sisters,LIVING ARTS,unknown,unknown,2012.0,-71.2586437,42.365357,368400.0,,,,,,,,,,,,,,,,,,,,
arm in arm to success,NEWS,Metro,unknown,2012.0,-71.2586437,42.365357,368400.0,,,,,,,,,,,,,,,,,,,,
bold types youthful admirer grown up booster,BUSINESS,unknown,unknown,2017.0,-71.2586437,42.365357,368400.0,,,,,,,,,,,,,,,,,,,,
stingy liberals,EDITORIAL OPINION,Opinion,By Jeff Jacoby,2012.0,-76.14742439999999,43.0481221,3200.0,,,,,,,,,,,,,,,,,,,,
romney to drop story about seal,NEWS,Metro,unknown,2012.0,-71.1369959,42.452303,338500.0,,,,,,,,,,,,,,,,,,,,
bill would legitimize alternative medicine,NEWS,Metro,unknown,2017.0,-71.1357768,42.4523174,338500.0,,,,,,,,,,,,,,,,,,,,
ecuadoran judges convict fugitive in brockton slayings,NEWS,Metro,unknown,2012.0,-71.0183787,42.0834335,510900.0,,,,,,,,,,,,,,,,,,,,
guard interim chief talks of setting goals,NEWS,Metro,unknown,2012.0,-71.2739943,42.4573087,360100.0,,,,,,,,,,,,,,,,,,,,
kennedy bielat campaigns lack urgency during final days,NEWS,Metro,unknown,2012.0,-71.2856082,41.94454409999999,631400.0,,,,,,,,,,,,,,,,,,,,
staying engaged,BUSINESS,unknown,unknown,2012.0,-71.1044036,42.3748655,352900.0,,,,,,,,,,,,,,,,,,,,
goodbye paper,LIVING ARTS,unknown,unknown,2012.0,-71.1044036,42.3748655,352900.0,,,,,,,,,,,,,,,,,,,,
rockefeller must face trial in calif. slaying judge says,NEWS,Metro,unknown,2012.0,-87.9064736,43.0389025,14400.0,,,,,,,,,,,,,,,,,,,,
man woman hurt in separate stabbings,NEWS,Metro,unknown,2012.0,-71.0953667,42.3231284,81300.0,4760.0,937.0,2350.0,60.0,45.0,5.0,1025.0,338.0,4760.0,2499.0,2261.0,2.0,T_Black or African American alone,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
coalition seeks to curb youth violence,NEWS,Metro,unknown,2012.0,-71.096918,42.31489639999999,81300.0,4760.0,937.0,2350.0,60.0,45.0,5.0,1025.0,338.0,4760.0,2499.0,2261.0,2.0,T_Black or African American alone,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
piping plovers flock to revere,NEWS,Metro,unknown,2012.0,-70.98146270000001,42.4255431,170502.0,2818.0,2507.0,80.0,15.0,76.0,0.0,79.0,61.0,2818.0,2552.0,266.0,1.0,T_White alone,,,,,,,
stabbing possibly revenge dad says,NEWS,Metro,unknown,2012.0,-71.0357844,42.3761547,50700.0,4504.0,2451.0,124.0,34.0,88.0,7.0,1571.0,229.0,4504.0,1598.0,2906.0,1.0,T_Hispanic or Latino,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino
details of mass. bill raise concerns,EDITORIAL OPINION,Letters,By,2012.0,-71.20922139999999,42.3370413,373700.0,,,,,,,,,,,,,,,,,,,,
lawmakers reach accord on crime bill,NEWS,Metro,unknown,2012.0,-71.20922139999999,42.3370413,373700.0,,,,,,,,,,,,,,,,,,,,
affect on consumers unclear as us oil and gas production rise,BUSINESS,unknown,unknown,2012.0,-71.066163,42.4250964,341300.0,,,,,,,,,,,,,,,,,,,,
scammers disguise themselves as political pollsters,BUSINESS,unknown,By Mitch Lipka,2012.0,-71.5794782,42.3398824,321400.0,,,,,,,,,,,,,,,,,,,,
bank ceo absent as fight rages over church,BUSINESS,unknown,unknown,2012.0,-71.06765140000002,42.3147533,91400.0,2741.0,413.0,1373.0,11.0,27.0,1.0,676.0,240.0,2741.0,1939.0,802.0,1.0,T_Black or African American alone,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone
international baccalaureate programs draw from education in many nations,REGIONAL,West,unknown,2012.0,-71.1325378,42.4022328,355000.0,,,,,,,,,,,,,,,,,,,,
hub workers help out in storm battered nyc,NEWS,Metro,unknown,2012.0,-71.09824300000001,42.3322302,80801.0,3885.0,1708.0,946.0,44.0,390.0,0.0,614.0,183.0,3885.0,2540.0,1345.0,1.0,T_White alone,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone
wind power too skittish in squantum,EDITORIAL OPINION,Editorial,unknown,2012.0,-70.99108679999999,42.3057746,417400.0,,,,,,,,,,,,,,,,,,,,
on the web hummock rises in stature,REGIONAL,South,unknown,2012.0,-71.0217329,42.2894777,417400.0,,,,,,,,,,,,,,,,,,,,
base hits,REGIONAL,North,unknown,2012.0,-71.0434892,42.4142811,342102.0,,,,,,,,,,,,,,,,,,,,
blue hills is up and running,SPORTS,unknown,unknown,2012.0,-71.14529759999999,42.16282959999999,415101.0,,,,,,,,,,,,,,,,,,,,
wakefield awaits state ok for partial funding of new galvin school,REGIONAL,North,unknown,2012.0,-71.1319041,42.1858575,415300.0,,,,,,,,,,,,,,,,,,,,
given whiff of corruption no wonder so few bid on rail pact,EDITORIAL OPINION,Letters,unknown,2012.0,-71.4161725,42.3834278,365201.0,,,,,,,,,,,,,,,,,,,,
school districts to share grant,REGIONAL,South,unknown,2012.0,-71.0699487,42.4043965,342400.0,,,,,,,,,,,,,,,,,,,,
schools get advisory on immigrants,NEWS,Metro,unknown,2017.0,-71.0699487,42.4043965,342400.0,,,,,,,,,,,,,,,,,,,,
we ve turned the corner,BUSINESS,unknown,unknown,2012.0,-71.0671365,42.2929372,92200.0,3349.0,859.0,1501.0,16.0,542.0,0.0,262.0,169.0,3349.0,2927.0,422.0,3.0,T_Black or African American alone,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone
believe in redemption,EDITORIAL OPINION,Opinion,unknown,2012.0,-71.0714388,42.2939438,92200.0,3349.0,859.0,1501.0,16.0,542.0,0.0,262.0,169.0,3349.0,2927.0,422.0,3.0,T_Black or African American alone,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone
quick not guilty verdict for labor leader accused of assault,NEWS,Metro,unknown,2017.0,-71.0714388,42.2939438,92200.0,3349.0,859.0,1501.0,16.0,542.0,0.0,262.0,169.0,3349.0,2927.0,422.0,3.0,T_Black or African American alone,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone
wellesley finds its way without stars,REGIONAL,West,Phil Perry,2012.0,-71.27914969999999,42.3018795,404202.0,,,,,,,,,,,,,,,,,,,,
struggling schools selected for funding,NEWS,Metro,unknown,2012.0,-71.0524995,42.3381247,60700.0,1893.0,572.0,489.0,5.0,194.0,0.0,493.0,140.0,1893.0,1016.0,877.0,1.0,T_Hispanic or Latino,South Boston,29139.0,1529.0,3887.0,2077.0,1285.0,White alone
start up axio ideo put heads together,BUSINESS,unknown,unknown,2012.0,-71.1023502,42.367094,353000.0,,,,,,,,,,,,,,,,,,,,
the right approach to keeping sexual violence out of schools,EDITORIAL OPINION,Opinion,By Jessica Lander,2017.0,-71.1020369,42.3659105,353000.0,,,,,,,,,,,,,,,,,,,,
new foreclosure activity soared in mass. in april,BUSINESS,unknown,unknown,2012.0,-71.103879,42.314476,120301.0,4795.0,2524.0,950.0,45.0,138.0,0.0,843.0,295.0,4795.0,2974.0,1821.0,5.0,T_White alone,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
don split siblings by school say parents,NEWS,Metro,unknown,2012.0,-71.1016609,42.316592,120301.0,4795.0,2524.0,950.0,45.0,138.0,0.0,843.0,295.0,4795.0,2974.0,1821.0,5.0,T_White alone,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
boston beer ceo to retire next year,BUSINESS,unknown,unknown,2017.0,-71.10321929999999,42.3146507,120301.0,4795.0,2524.0,950.0,45.0,138.0,0.0,843.0,295.0,4795.0,2974.0,1821.0,5.0,T_White alone,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
writers activists plan literary protest before inauguration day,LIVING ARTS,unknown,unknown,2017.0,-71.10358599999999,42.3145152,120301.0,4795.0,2524.0,950.0,45.0,138.0,0.0,843.0,295.0,4795.0,2974.0,1821.0,5.0,T_White alone,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
does food count as medicine researchers aim to find out,BUSINESS,unknown,unknown,2017.0,-71.1029559,42.31790000000001,120301.0,4795.0,2524.0,950.0,45.0,138.0,0.0,843.0,295.0,4795.0,2974.0,1821.0,5.0,T_White alone,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
handheld tour guide state house to seaside,LIVING ARTS,Travel,KARI BODNARCHUK,2012.0,-71.0796259,42.3948514,350103.0,,,,,,,,,,,,,,,,,,,,
sunday arts letters,LIVING ARTS,unknown,unknown,2012.0,-70.179382,42.056409,10100.0,,,,,,,,,,,,,,,,,,,,
focusing only on helmets misses key bike safety factors,EDITORIAL OPINION,Letters,unknown,2012.0,-71.1246152,42.3053915,120105.0,2444.0,1977.0,125.0,8.0,210.0,1.0,27.0,96.0,2444.0,2294.0,150.0,3.0,T_White alone,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
partners union ok labor vote at faulkner,BUSINESS,unknown,unknown,2017.0,-71.1281959,42.3014201,120105.0,2444.0,1977.0,125.0,8.0,210.0,1.0,27.0,96.0,2444.0,2294.0,150.0,3.0,T_White alone,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
jerome rogoff psychiatrist fought for wrongfully convicted,NEWS,Metro,unknown,2017.0,-71.1281959,42.3014201,120105.0,2444.0,1977.0,125.0,8.0,210.0,1.0,27.0,96.0,2444.0,2294.0,150.0,3.0,T_White alone,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
12 year old is held on gun charges,NEWS,Metro,unknown,2012.0,-71.0705798,42.3574466,20101.0,4193.0,3896.0,29.0,1.0,187.0,1.0,31.0,48.0,4193.0,4054.0,139.0,1.0,T_White alone,Beacon Hill,7521.0,252.0,537.0,630.0,396.0,White alone
may 17 globe south best bets,REGIONAL,South,unknown,2012.0,-71.077381,42.2539022,416101.0,,,,,,,,,,,,,,,,,,,,
man held in milton party stabbings,NEWS,Metro,unknown,2012.0,-71.0661653,42.2495321,416101.0,,,,,,,,,,,,,,,,,,,,
morning star baptist violence still resonates,NEWS,Metro,unknown,2012.0,-71.0925,42.2822222,101101.0,3155.0,68.0,2675.0,8.0,2.0,1.0,251.0,150.0,3155.0,2676.0,479.0,1.0,T_Black or African American alone,Mattapan,1489.0,16277.0,4083.0,491.0,1500.0,Black or African American alone
group targets violence with billboards,NEWS,Metro,unknown,2012.0,-71.07449540000002,42.3112092,90300.0,3179.0,317.0,2047.0,20.0,28.0,2.0,588.0,177.0,3179.0,2097.0,1082.0,1.0,T_Black or African American alone,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone
enterprising selvaggi merits gop slot in 8th congressional district,EDITORIAL OPINION,Editorial,unknown,2012.0,-71.10567309999999,42.3216472,120500.0,2331.0,1184.0,347.0,38.0,63.0,0.0,529.0,170.0,2331.0,1136.0,1195.0,1.0,T_Hispanic or Latino,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
some boomers looking north for retirement destination,BUSINESS,unknown,unknown,2012.0,-69.0647838,44.2097928,970200.0,,,,,,,,,,,,,,,,,,,,
murray donors queried in probe,NEWS,Metro,unknown,2012.0,-71.0266959,42.4043987,160601.0,4063.0,2481.0,408.0,25.0,178.0,6.0,792.0,173.0,4063.0,2341.0,1722.0,2.0,T_White alone,,,,,,,
senator seeks chelsea inquiry,NEWS,Metro,unknown,2012.0,-71.0266959,42.4043987,160601.0,4063.0,2481.0,408.0,25.0,178.0,6.0,792.0,173.0,4063.0,2341.0,1722.0,2.0,T_White alone,,,,,,,
animal blessing,NEWS,Metro,unknown,2012.0,-71.1105043,42.3227802,120700.0,2014.0,1415.0,205.0,4.0,169.0,1.0,138.0,82.0,2014.0,1660.0,354.0,1.0,T_White alone,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
donna summer voted into rock hall of fame,LIVING ARTS,unknown,unknown,2012.0,-71.08116079999999,42.3071661,90200.0,2233.0,224.0,1284.0,19.0,45.0,4.0,534.0,123.0,2233.0,1368.0,865.0,1.0,T_Black or African American alone,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone
how to avoid yoga injuries,G,Living Arts,DEBORAH KOTZ,2012.0,-71.05151339999999,42.3668532,30500.0,2538.0,2362.0,16.0,0.0,108.0,0.0,26.0,26.0,2538.0,2445.0,93.0,2.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
on the water,NEWS,Metro,unknown,2017.0,-71.0521634,42.367433,30500.0,2538.0,2362.0,16.0,0.0,108.0,0.0,26.0,26.0,2538.0,2445.0,93.0,2.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
no one hurt in tugboat fire off georges i.,NEWS,Metro,unknown,2012.0,-70.9135096,42.302785,500101.0,,,,,,,,,,,,,,,,,,,,
woman faces charges in unh student murder case,NEWS,Metro,unknown,2012.0,-70.9370252,43.138948,80203.0,,,,,,,,,,,,,,,,,,,,
miaa will add boys swim to fall,SPORTS,unknown,unknown,2012.0,-70.8096798,42.23239299999999,423100.0,,,,,,,,,,,,,,,,,,,,
films with mass. ties at sundance festival,LIVING ARTS,unknown,unknown,2017.0,-70.8036544,42.24176749999999,423100.0,,,,,,,,,,,,,,,,,,,,
both candidates make some illuminating stumbles,NEWS,Metro,unknown,2012.0,-71.3132188,42.6502366,310100.0,,,,,,,,,,,,,,,,,,,,
quincy on campaign to keep its pedestrians safe,REGIONAL,South,unknown,2012.0,-70.9726649,42.2629418,417801.0,,,,,,,,,,,,,,,,,,,,
shift of funding to nonmilitary programs could save more jobs,EDITORIAL OPINION,Letters,unknown,2012.0,-71.1485675,42.4124449,356701.0,,,,,,,,,,,,,,,,,,,,
bruce bolling city council first black president dies at 67,NEWS,Metro,unknown,2012.0,-71.0827668,42.325405,81800.0,2898.0,216.0,2031.0,16.0,40.0,4.0,401.0,190.0,2898.0,2162.0,736.0,1.0,T_Black or African American alone,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone
excellence in education,EDITORIAL OPINION,Letters,By Adam Gray,2012.0,-71.0448291,42.3329047,60400.0,4904.0,4686.0,51.0,7.0,86.0,2.0,26.0,46.0,4904.0,4814.0,90.0,1.0,T_White alone,South Boston,29139.0,1529.0,3887.0,2077.0,1285.0,White alone
pastor says faith sustained him,NEWS,Metro,unknown,2012.0,-71.0872507,42.2951854,92400.0,5277.0,410.0,3790.0,52.0,47.0,0.0,685.0,293.0,5277.0,3807.0,1470.0,1.0,T_Black or African American alone,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone
vending machines carrots not (potato) sticks,EDITORIAL OPINION,Editorial,unknown,2012.0,-87.6297982,41.8781136,839100.0,,,,,,,,,,,,,,,,,,,,
law would pose too many pitfalls,EDITORIAL OPINION,Letters,unknown,2012.0,-71.2356113,42.3764852,368902.0,,,,,,,,,,,,,,,,,,,,
communities with the highest number of homeless families in hotels,REGIONAL,West,unknown,2012.0,-71.2356113,42.3764852,368902.0,,,,,,,,,,,,,,,,,,,,
n.h. mall will get microsoftstore,BUSINESS,unknown,unknown,2012.0,-71.23182179999999,42.7675093,100301.0,,,,,,,,,,,,,,,,,,,,
love letters neighborly gesture,G,Living Arts,BY MEREDITH GOLDSTEIN,2012.0,-71.1232582,42.3913695,354700.0,,,,,,,,,,,,,,,,,,,,
chance encounter at store provides food for thought,REGIONAL,North,By Steve Coronella,2012.0,-71.11778249999999,42.3899832,354700.0,,,,,,,,,,,,,,,,,,,,
greater boston author readings august 12,LIVING ARTS,unknown,unknown,2017.0,-71.11886849999999,42.3896765,354700.0,,,,,,,,,,,,,,,,,,,,
poetry from painful news stories,LIVING ARTS,unknown,unknown,2017.0,-71.11886849999999,42.3896765,354700.0,,,,,,,,,,,,,,,,,,,,
no dampening fest soulful performers,LIVING ARTS,unknown,unknown,2012.0,-69.9897323,41.7898354,10400.0,,,,,,,,,,,,,,,,,,,,
new policies reduce collisions in practice,REGIONAL,West,unknown,2012.0,-71.3248669,42.218241,405100.0,,,,,,,,,,,,,,,,,,,,
dry weekend ahead for new england,NEWS,Metro,unknown,2017.0,-71.28734610680398,42.23848975300842,405100.0,,,,,,,,,,,,,,,,,,,,
bloomberg goes for the kill,EDITORIAL OPINION,Editorial,unknown,2012.0,-71.135313,42.2793981,110502.0,3806.0,2496.0,681.0,16.0,115.0,0.0,339.0,159.0,3806.0,2930.0,876.0,2.0,T_White alone,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone
hamsters mammoths and hawks oh my!,NEWS,Metro,unknown,2017.0,-71.1322808,42.2859192,110502.0,3806.0,2496.0,681.0,16.0,115.0,0.0,339.0,159.0,3806.0,2930.0,876.0,2.0,T_White alone,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone
fiercer winter forecast for n.e.,NEWS,Metro,unknown,2012.0,-73.1918467,42.2353821,933200.0,,,,,,,,,,,,,,,,,,,,
winter ready,BUSINESS,unknown,unknown,2012.0,-72.6874023,44.4654332,953600.0,,,,,,,,,,,,,,,,,,,,
add variety to your chocolate stock,LIVING ARTS,Food,unknown,2012.0,-71.1307171,42.3828487,354600.0,,,,,,,,,,,,,,,,,,,,
another protest for chick fil,NEWS,Metro,unknown,2012.0,-71.2137169,42.4825157,332400.0,,,,,,,,,,,,,,,,,,,,
walsh latino community talk of city of inclusion,NEWS,Metro,unknown,2017.0,-71.2089884,42.4826448,332400.0,,,,,,,,,,,,,,,,,,,,
catholics boosting church donations,NEWS,Metro,unknown,2012.0,-71.04086079999999,42.2128649,419100.0,,,,,,,,,,,,,,,,,,,,
manchester n.h. officer shot multiple times,NEWS,Metro,unknown,2012.0,-71.0854034,42.3071943,82100.0,5025.0,400.0,3355.0,43.0,34.0,1.0,927.0,265.0,5025.0,3364.0,1661.0,1.0,T_Black or African American alone,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone
bicycle deliveries are on the rise in boston,BUSINESS,unknown,unknown,2012.0,-71.1185455,42.3912697,350900.0,,,,,,,,,,,,,,,,,,,,
tough campaign has seen warren brown subtly evolve,NEWS,Metro,unknown,2012.0,-70.6253663,41.9380991,530500.0,,,,,,,,,,,,,,,,,,,,
why do mass. politicians wither on big stage,EDITORIAL OPINION,Opinion,unknown,2012.0,-74.0059728,40.7127753,3100.0,,,,,,,,,,,,,,,,,,,,
disagreement on whether hospital survey makes grade,EDITORIAL OPINION,Letters,unknown,2012.0,-71.1455308,41.7097573,641800.0,,,,,,,,,,,,,,,,,,,,
sikhs feel misunderstood at risk,NEWS,Metro,unknown,2012.0,-71.0536625,42.40843,342500.0,,,,,,,,,,,,,,,,,,,,
finding comfort in diners,LIVING ARTS,Food,unknown,2012.0,-70.944395,42.4632243,206900.0,,,,,,,,,,,,,,,,,,,,
